core	557874	0.00813008	0	-0.00193566
core	557911	0.162602	0.294872	0.040787
core	558007	0	0.0128205	0.00305162
core	558056	0.00813008	0	-0.00193566
core	558099	0.00813008	0	-0.00193566
core	558386	0.00813008	0	-0.00193566
core	558401	0.414634	0.179487	0.12073
core	558404	0.414634	0.179487	0.12073
core	558434	0.0162602	0.0512821	0.00921389
core	558545	0.747967	0.974359	0.193382
core	558550	0.471545	0.807692	0.21916
core	558561	0.609756	0.935897	0.265584
core	558579	0.0325203	0	0.023971
core	558656	0.0650407	0.0128205	0.0274386
core	559191	0.357724	0	0.363074
core	559196	0.357724	0	0.363074
core	559292	0.105691	0.371795	0.176606
core	559320	0.105691	0	0.101289
core	559321	0.0243902	0	0.0153429
core	559326	0.243902	0.641026	0.278534
core	559437	0	0.0128205	0.00305162
core	559443	0.0325203	0	0.023971
core	559475	0	0.0128205	0.00305162
core	559579	0.0243902	0	0.0153429
core	559717	0.0243902	0	0.0153429
core	559751	0.00813008	0	-0.00193566
core	559856	0.138211	0.166667	-0.00725643
core	561009	0.105691	0	0.101289
core	561011	0.105691	0	0.101289
core	561114	0.0569106	0	0.0498105
core	561147	0.0569106	0	0.0498105
core	561189	0.00813008	0	-0.00193566
core	561583	0.0569106	0	0.0498105
core	561586	0.0569106	0	0.0498105
core	561611	0.0569106	0	0.0498105
core	561612	0.0569106	0	0.0498105
core	561703	0.0325203	0	0.023971
core	561704	0.365854	0.128205	0.138494
core	561730	0.00813008	0	-0.00193566
core	561892	0.00813008	0	-0.00193566
core	562080	0.00813008	0	-0.00193566
core	562236	0.00813008	0	-0.00193566
core	562262	0.227642	0.269231	-0.00566852
core	562374	0.585366	0.333333	0.116549
core	562487	0.715447	0.551282	0.0492624
core	562488	0.715447	0.551282	0.0492624
core	562489	0.715447	0.551282	0.0492624
core	562490	0.715447	0.551282	0.0492624
core	562491	0.715447	0.551282	0.0492624
core	562492	0.715447	0.551282	0.0492624
core	562498	0.715447	0.551282	0.0492624
core	562500	0.715447	0.551282	0.0492624
core	563159	0.0243902	0	0.0153429
core	564723	0.00813008	0	-0.00193566
core	565013	0.00813008	0	-0.00193566
core	565137	0.00813008	0	-0.00193566
core	565221	0.0487805	0	0.0412048
core	565308	0	0.0128205	0.00305162
core	565426	0.162602	0.192308	-0.00737384
core	565427	0.162602	0.192308	-0.00737384
core	565428	0.162602	0.192308	-0.00737384
core	565431	0.162602	0.192308	-0.00737384
core	565432	0.162602	0.192308	-0.00737384
core	565434	0.162602	0.192308	-0.00737384
core	565436	0.162602	0.192308	-0.00737384
core	565437	0.162602	0.192308	-0.00737384
core	565441	0.162602	0.192308	-0.00737384
core	565442	0.162602	0.192308	-0.00737384
core	565446	0.162602	0.192308	-0.00737384
core	565449	0.162602	0.192308	-0.00737384
core	565451	0.162602	0.192308	-0.00737384
core	565452	0.162602	0.192308	-0.00737384
core	565535	0.162602	0.192308	-0.00737384
core	565537	0.162602	0.192308	-0.00737384
core	565637	0	0.0128205	0.00305162
core	566171	0.0731707	0	0.0669996
core	566321	0	0.0384615	0.0302714
core	566330	0.0162602	0.0128205	-0.0101468
core	566401	0.447154	0.474359	-0.00900212
core	566430	0.333333	0.384615	-0.00452264
core	566919	0	0.0128205	0.00305162
core	566920	0	0.0128205	0.00305162
core	566924	0	0.0128205	0.00305162
core	566967	0	0.0128205	0.00305162
core	566969	0.186992	0.358974	0.0655948
core	566991	0	0.0128205	0.00305162
core	566994	0	0.0128205	0.00305162
core	567000	0	0.0128205	0.00305162
core	567149	0	0.0128205	0.00305162
core	567150	0	0.0128205	0.00305162
core	567177	0	0.0128205	0.00305162
core	567186	0	0.0128205	0.00305162
core	567190	0.0162602	0	0.00670738
core	567219	0	0.0128205	0.00305162
core	567258	0	0.0128205	0.00305162
core	567273	0	0.0128205	0.00305162
core	567277	0	0.0128205	0.00305162
core	567285	0	0.0128205	0.00305162
core	567292	0	0.0128205	0.00305162
core	567297	0	0.0128205	0.00305162
core	567301	0	0.0128205	0.00305162
core	567303	0	0.0128205	0.00305162
core	567357	0	0.0128205	0.00305162
core	567367	0	0.0128205	0.00305162
core	567388	0	0.0128205	0.00305162
core	567408	0	0.0128205	0.00305162
core	567907	0.00813008	0	-0.00193566
core	568457	0	0.025641	0.0166708
core	568458	0	0.025641	0.0166708
core	568459	0	0.025641	0.0166708
core	568460	0	0.025641	0.0166708
core	568596	0	0.0384615	0.0302714
core	568641	0	0.0384615	0.0302714
core	568644	0	0.0384615	0.0302714
core	568650	0	0.0384615	0.0302714
core	568704	0	0.0384615	0.0302714
core	568725	0	0.0384615	0.0302714
core	568728	0	0.0384615	0.0302714
core	568744	0	0.0384615	0.0302714
core	568749	0	0.0384615	0.0302714
core	568750	0	0.0384615	0.0302714
core	568752	0	0.0384615	0.0302714
core	568794	0	0.0384615	0.0302714
core	568797	0	0.0384615	0.0302714
core	568815	0	0.0384615	0.0302714
core	568851	0	0.0384615	0.0302714
core	568863	0	0.0384615	0.0302714
core	568866	0	0.0384615	0.0302714
core	568867	0	0.0384615	0.0302714
core	568869	0	0.0384615	0.0302714
core	568915	0.00813008	0	-0.00193566
core	568917	0.626016	0.692308	-0.000231506
core	568972	0.00813008	0	-0.00193566
core	568986	0	0.0128205	0.00305162
core	569029	0.154472	0.358974	0.0993961
core	569071	0.308943	0.307692	-0.0105823
core	569114	0.00813008	0	-0.00193566
core	569167	0	0.0512821	0.0438535
core	569174	0	0.0512821	0.0438535
core	569387	0.0650407	0.179487	0.0522524
core	569523	0.00813008	0	-0.00193566
core	569556	0.0325203	0	0.023971
core	569597	0.00813008	0	-0.00193566
core	569781	0.0894309	0	0.0841591
core	569782	0.130081	0.0769231	0.00548709
core	569788	0.0162602	0	0.00670738
core	569818	0.0162602	0	0.00670738
core	569866	0.0162602	0.0128205	-0.0101468
core	569869	0.097561	0.025641	0.0358877
core	569907	0.105691	0.0128205	0.0683827
core	570001	0.105691	0.0128205	0.0683827
core	570002	0.105691	0.0128205	0.0683827
core	570005	0.105691	0.0128205	0.0683827
core	570006	0.105691	0.0128205	0.0683827
core	570137	0.105691	0.0128205	0.0683827
core	570138	0.105691	0.0128205	0.0683827
core	570140	0.105691	0.0128205	0.0683827
core	570142	0.105691	0.0128205	0.0683827
core	570143	0.105691	0.0128205	0.0683827
core	570178	0.105691	0.0128205	0.0683827
core	570180	0.105691	0.0128205	0.0683827
core	570182	0.105691	0.0128205	0.0683827
core	570186	0.105691	0.0128205	0.0683827
core	570187	0.105691	0.0128205	0.0683827
core	570189	0.105691	0.0128205	0.0683827
core	570194	0.105691	0.0128205	0.0683827
core	570195	0.105691	0.0128205	0.0683827
core	570196	0.105691	0.0128205	0.0683827
core	570197	0.105691	0.0128205	0.0683827
core	570199	0.105691	0.0128205	0.0683827
core	570200	0.105691	0.0128205	0.0683827
core	570201	0.105691	0.0128205	0.0683827
core	570202	0.105691	0.0128205	0.0683827
core	570203	0.105691	0.0128205	0.0683827
core	570204	0.105691	0.0128205	0.0683827
core	570450	0.097561	0.0512821	0.00582126
core	570745	0.0569106	0	0.0498105
core	570967	0.536585	0.333333	0.0749021
core	571055	0.138211	0.205128	0.00602926
core	571071	0.0243902	0.0128205	-0.00669224
core	571211	0.0243902	0	0.0153429
core	571352	0.0325203	0	0.023971
core	571369	0.00813008	0	-0.00193566
core	571399	0	0.0128205	0.00305162
core	571430	0.463415	0.102564	0.279474
core	571444	0.0731707	0	0.0669996
core	571629	0.105691	0.0128205	0.0683827
core	571734	0.00813008	0	-0.00193566
core	571831	0.569106	0.576923	-0.0104533
core	571897	0.00813008	0.025641	-0.00080499
core	572025	0.00813008	0	-0.00193566
core	572028	0.00813008	0	-0.00193566
core	572031	0.00813008	0	-0.00193566
core	572063	0.00813008	0	-0.00193566
core	572366	0.0894309	0	0.0841591
core	572674	0.00813008	0.025641	-0.00080499
core	572676	0.00813008	0.025641	-0.00080499
core	573069	0.0650407	0	0.0584088
core	573127	0.00813008	0.025641	-0.00080499
core	573151	0	0.0128205	0.00305162
core	573169	0	0.0128205	0.00305162
core	573227	0.747967	0.358974	0.268081
core	573328	0.0162602	0.0128205	-0.0101468
core	573392	0.0569106	0.0384615	-0.00660528
core	573449	0	0.0128205	0.00305162
core	573480	0.00813008	0.0128205	-0.00945722
core	573563	0.357724	0.166667	0.0848615
core	573566	0.0731707	0	0.0669996
core	573578	0.00813008	0.0128205	-0.00945722
core	573673	0.00813008	0	-0.00193566
core	573874	0.00813008	0.0128205	-0.00945722
core	573925	0.0162602	0	0.00670738
core	574262	0.0406504	0	0.0325916
core	574334	0.0162602	0	0.00670738
core	574392	0.0325203	0	0.023971
core	574485	0.00813008	0.141026	0.116609
core	574525	0.528455	0.358974	0.0494184
core	574998	0.00813008	0	-0.00193566
core	575019	0.00813008	0	-0.00193566
core	575039	0.00813008	0	-0.00193566
core	575441	0.00813008	0	-0.00193566
core	575525	0.00813008	0	-0.00193566
core	575537	0.0243902	0.0384615	-0.0071302
core	575631	0.317073	0.0384615	0.23586
core	575660	0.097561	0.141026	-0.00106314
core	575718	0.00813008	0	-0.00193566
core	575883	0.292683	0.0897436	0.121426
core	576033	0	0.0128205	0.00305162
core	576411	0.00813008	0	-0.00193566
core	576435	0.0162602	0	0.00670738
core	576442	0.707317	0.25641	0.343142
core	576595	0.0243902	0	0.0153429
core	576602	0	0.0128205	0.00305162
core	576603	0.512195	0.25641	0.126124
core	576606	0.504065	0.217949	0.161405
core	576617	0.0894309	0.0512821	0.00118399
core	576624	0.0894309	0.0512821	0.00118399
core	576625	0.0894309	0.0512821	0.00118399
core	576655	0.0894309	0.0512821	0.00118399
core	576681	0	0.0128205	0.00305162
core	576840	0.308943	0.192308	0.0272081
core	576880	0	0.0128205	0.00305162
core	577212	0.0731707	0	0.0669996
core	577294	0.00813008	0	-0.00193566
core	577376	0.00813008	0	-0.00193566
core	577499	0.0162602	0	0.00670738
core	577512	0	0.0128205	0.00305162
core	577833	0	0.0128205	0.00305162
core	577918	0.170732	0.0128205	0.136467
core	577921	0.170732	0.0128205	0.136467
core	577944	0.243902	0.025641	0.184769
core	578021	0.0162602	0	0.00670738
core	578284	0.0243902	0	0.0153429
core	578285	0.0243902	0	0.0153429
core	578291	0.0243902	0	0.0153429
core	578292	0.0243902	0	0.0153429
core	578325	0.0243902	0	0.0153429
core	578328	0.0243902	0	0.0153429
core	578709	0.0325203	0	0.023971
core	578724	0.113821	0.102564	-0.00988743
core	578728	0.113821	0.102564	-0.00988743
core	578745	0.00813008	0	-0.00193566
core	578827	0.0162602	0.0128205	-0.0101468
core	578892	0.634146	0.141026	0.414256
core	578930	0.0243902	0	0.0153429
core	579039	0.195122	0.0512821	0.0862245
core	579040	0.195122	0.0512821	0.0862245
core	579045	0.203252	0.0512821	0.0940623
core	579049	0.203252	0.0512821	0.0940623
core	579055	0.0325203	0	0.023971
core	579058	0.235772	0.0512821	0.126297
core	579250	0	0.0128205	0.00305162
core	579269	0	0.0128205	0.00305162
core	579384	0.0406504	0	0.0325916
core	579405	0.0650407	0	0.0584088
core	579432	0.495935	0.0769231	0.35882
core	579438	0.552846	0.24359	0.180706
core	579544	0.341463	0.730769	0.266971
core	579698	0.788618	0.974359	0.150469
core	579703	0.788618	0.974359	0.150469
core	579726	0.747967	0.807692	0.000337582
core	579879	0	0.025641	0.0166708
core	579905	0.00813008	0	-0.00193566
core	580051	0.0243902	0	0.0153429
core	580070	0.0243902	0.025641	-0.0105521
core	580120	0.447154	0.307692	0.0324827
core	580123	0.097561	0.0128205	0.0600193
core	580146	0.154472	0.0769231	0.0201976
core	580261	0.0487805	0.0384615	-0.00922868
core	580405	0	0.0769231	0.0709621
core	580482	0	0.282051	0.285202
core	580491	0.130081	0.179487	-0.000706734
core	580572	0.0162602	0	0.00670738
core	580660	0.0650407	0.0128205	0.0274386
core	580732	0.0162602	0	0.00670738
core	580770	0.577236	0.602564	-0.00917582
core	580774	0.577236	0.602564	-0.00917582
core	580776	0.577236	0.602564	-0.00917582
core	580781	0.00813008	0	-0.00193566
core	580883	0.00813008	0	-0.00193566
core	584106	0.756098	0.294872	0.356775
core	584180	0.138211	0.166667	-0.00725643
core	584523	0.0731707	0	0.0669996
core	584534	0.268293	0.025641	0.210638
core	584563	0.0813008	0	0.075583
core	584565	0.0813008	0	0.075583
core	584646	0.0487805	0.24359	0.138687
core	584833	0.764228	0.525641	0.113205
core	584934	0.406504	0.025641	0.357903
core	584937	0.406504	0.025641	0.357903
core	584941	0.406504	0.025641	0.357903
core	584943	0.406504	0.025641	0.357903
core	584966	0.300813	0.0512821	0.193628
core	584967	0.300813	0.0512821	0.193628
core	584969	0.300813	0.0512821	0.193628
core	584974	0.300813	0.0512821	0.193628
core	584998	0.0650407	0.24359	0.111201
core	585004	0	0.0128205	0.00305162
core	585039	0.341463	0.282051	-0.00187001
core	585246	0.00813008	0	-0.00193566
core	585291	0.821138	0.435897	0.277127
core	585443	0	0.179487	0.178662
core	585700	0.186992	0.0384615	0.100058
core	585705	0.186992	0.0384615	0.100058
core	585711	0.186992	0.0384615	0.100058
core	585727	0.406504	0.538462	0.0258923
core	585777	0.00813008	0	-0.00193566
core	585875	0.00813008	0	-0.00193566
core	585947	0.284553	0.0512821	0.176535
core	585986	0.00813008	0.025641	-0.00080499
core	585987	0.00813008	0.025641	-0.00080499
core	585990	0.00813008	0.025641	-0.00080499
core	585992	0.00813008	0.025641	-0.00080499
core	586047	0.195122	0.0128205	0.162226
core	586049	0.195122	0.0128205	0.162226
core	586061	0.0243902	0.025641	-0.0105521
core	586122	0	0.0128205	0.00305162
core	586321	0.00813008	0	-0.00193566
core	586355	0.00813008	0	-0.00193566
core	586421	0.00813008	0	-0.00193566
core	586485	0	0.0128205	0.00305162
core	586654	0	0.0128205	0.00305162
core	586675	0.585366	0.589744	-0.0105441
core	586678	0.170732	0.0384615	0.0839524
core	586811	0.300813	0.0384615	0.21851
core	586861	0.00813008	0	-0.00193566
core	586880	0.00813008	0	-0.00193566
core	586953	0.00813008	0	-0.00193566
core	586954	0.699187	0.628205	0.00135358
core	587203	0.00813008	0	-0.00193566
core	587388	0.186992	0.0128205	0.153635
core	587396	0.170732	0.205128	-0.00646887
core	587543	0.97561	0.961538	-0.0071302
core	587548	0.97561	0.961538	-0.0071302
core	587549	0.97561	0.961538	-0.0071302
core	587556	0.97561	0.961538	-0.0071302
core	587570	0.00813008	0	-0.00193566
core	587571	0.918699	0.961538	0.00660943
core	587590	0.97561	0.961538	-0.0071302
core	587615	0.96748	0.961538	-0.0100375
core	587637	0.96748	0.961538	-0.0100375
core	587662	0.691057	0.141026	0.482357
core	587668	0.699187	0.166667	0.455313
core	587682	0.00813008	0	-0.00193566
core	587684	0.097561	0.0128205	0.0600193
core	587718	0.00813008	0	-0.00193566
core	587742	0	0.0128205	0.00305162
core	587781	0.00813008	0	-0.00193566
core	587799	0.00813008	0	-0.00193566
core	587811	0.00813008	0	-0.00193566
core	587813	0.00813008	0	-0.00193566
core	587814	0.00813008	0	-0.00193566
core	587815	0.00813008	0	-0.00193566
core	587848	0.00813008	0	-0.00193566
core	587889	0.00813008	0	-0.00193566
core	587935	0.0243902	0	0.0153429
core	587991	0.0162602	0	0.00670738
core	588004	0.00813008	0	-0.00193566
core	588006	0.00813008	0	-0.00193566
core	588015	0.00813008	0	-0.00193566
core	588076	0.00813008	0	-0.00193566
core	588093	0.00813008	0	-0.00193566
core	588096	0.00813008	0	-0.00193566
core	588106	0.00813008	0	-0.00193566
core	588120	0.00813008	0	-0.00193566
core	588126	0	0.0128205	0.00305162
core	588133	0.00813008	0	-0.00193566
core	588201	0.691057	0.128205	0.501171
core	588205	0.0243902	0	0.0153429
core	588265	0.0243902	0	0.0153429
core	588301	0.292683	0.0384615	0.209858
core	588305	0.0243902	0	0.0153429
core	588306	0.0243902	0	0.0153429
core	588310	0.0243902	0	0.0153429
core	588313	0.0243902	0	0.0153429
core	588367	0.0243902	0	0.0153429
core	588380	0	0.0128205	0.00305162
core	588402	0.0243902	0.461538	0.418928
core	588429	0.170732	0	0.169514
core	588501	0.0243902	0	0.0153429
core	588516	0.0243902	0	0.0153429
core	588528	0.0243902	0	0.0153429
core	588531	0.0243902	0	0.0153429
core	588561	0.0243902	0	0.0153429
core	588579	0.0243902	0	0.0153429
core	588585	0.0243902	0	0.0153429
core	588600	0.0243902	0	0.0153429
core	588645	0.0243902	0	0.0153429
core	588657	0	0.0128205	0.00305162
core	588669	0.0243902	0	0.0153429
core	588678	0.0243902	0	0.0153429
core	588681	0.0243902	0	0.0153429
core	588698	0.0243902	0	0.0153429
core	588723	0.0243902	0	0.0153429
core	588748	0.0162602	0	0.00670738
core	588753	0.626016	0.294872	0.198772
core	588754	0.626016	0.294872	0.198772
core	588823	0.0569106	0	0.0498105
core	588928	0.317073	0.192308	0.0320917
core	588930	0.317073	0.192308	0.0320917
core	588968	0.00813008	0	-0.00193566
core	589009	0.373984	0.230769	0.0398083
core	589078	0.00813008	0.025641	-0.00080499
core	589081	0.0243902	0	0.0153429
core	589095	0.105691	0.0128205	0.0683827
core	589310	0.471545	0.25641	0.0902457
core	589323	0.00813008	0	-0.00193566
core	589351	0.634146	0.269231	0.238527
core	589832	0.0487805	0.025641	-0.00266444
core	589911	0.00813008	0	-0.00193566
core	589935	0.0243902	0	0.0153429
core	589975	0.113821	0.0384615	0.0314442
core	589979	0.113821	0.0384615	0.0314442
core	589985	0.162602	0.0384615	0.0760367
core	590000	0.113821	0.0384615	0.0314442
core	590001	0.113821	0.0384615	0.0314442
core	590003	0.113821	0.0384615	0.0314442
core	590004	0.113821	0.0384615	0.0314442
core	590110	0.439024	0.910256	0.410109
core	590169	0.0162602	0	0.00670738
core	590202	0.00813008	0	-0.00193566
core	590293	0.219512	0.179487	-0.0052619
core	590337	0.00813008	0	-0.00193566
core	590531	0.422764	0.807692	0.273379
core	590542	0.382114	0.192308	0.0787277
core	590543	0.382114	0.192308	0.0787277
core	590588	0.00813008	0	-0.00193566
core	590601	0.455285	0.474359	-0.00980807
core	590610	0.455285	0.474359	-0.00980807
core	590611	0.455285	0.474359	-0.00980807
core	590712	0	0.0128205	0.00305162
core	590741	0.756098	0.474359	0.152731
core	590775	0.097561	0.230769	0.0558647
core	590807	0.0243902	0.0128205	-0.00669224
core	590821	0.276423	0.24359	-0.00760875
core	590845	0.00813008	0	-0.00193566
core	590855	0.658537	0.24359	0.299808
core	590894	0	0.025641	0.0166708
core	591000	0.0731707	0	0.0669996
core	591058	0.0243902	0	0.0153429
core	591332	0.00813008	0	-0.00193566
core	591580	0.00813008	0	-0.00193566
core	591583	0.00813008	0	-0.00193566
core	591588	0.00813008	0	-0.00193566
core	591589	0.00813008	0	-0.00193566
core	591681	0.00813008	0	-0.00193566
core	591737	0.0731707	0	0.0669996
core	591777	0.00813008	0	-0.00193566
core	591812	0.00813008	0	-0.00193566
core	591875	0	0.0128205	0.00305162
core	591876	0.146341	0	0.143985
core	591937	0.0162602	0	0.00670738
core	591939	0.00813008	0	-0.00193566
core	591951	0.00813008	0	-0.00193566
core	591954	0.00813008	0	-0.00193566
core	592159	0.520325	0.871795	0.256968
core	592311	0.0813008	0	0.075583
core	592314	0.0813008	0	0.075583
core	592320	0.0813008	0	0.075583
core	592365	0.0813008	0	0.075583
core	592371	0.0813008	0	0.075583
core	592380	0.0813008	0	0.075583
core	592383	0.00813008	0	-0.00193566
core	592404	0.0813008	0	0.075583
core	592440	0.0813008	0	0.075583
core	592449	0.0813008	0	0.075583
core	592455	0.0813008	0	0.075583
core	592458	0.0813008	0	0.075583
core	592462	0.0813008	0	0.075583
core	592500	0.0894309	0	0.0841591
core	592516	0.00813008	0	-0.00193566
core	592530	0.0894309	0	0.0841591
core	592536	0.0894309	0	0.0841591
core	592547	0.0894309	0	0.0841591
core	592548	0.0894309	0	0.0841591
core	592554	0.0894309	0	0.0841591
core	592566	0.0894309	0	0.0841591
core	592569	0.0894309	0	0.0841591
core	592572	0.0894309	0	0.0841591
core	592573	0.0894309	0	0.0841591
core	592581	0.0894309	0	0.0841591
core	592582	0.0894309	0	0.0841591
core	592599	0.0894309	0	0.0841591
core	592600	0.0894309	0	0.0841591
core	592605	0.0894309	0	0.0841591
core	592659	0.0894309	0	0.0841591
core	592662	0.0894309	0	0.0841591
core	592675	0.0894309	0	0.0841591
core	592681	0.0894309	0	0.0841591
core	592686	0.0894309	0	0.0841591
core	592695	0.0894309	0	0.0841591
core	592734	0.0894309	0	0.0841591
core	592740	0.0894309	0	0.0841591
core	592746	0.0731707	0.025641	0.0146789
core	592761	0.0894309	0	0.0841591
core	592764	0.0894309	0	0.0841591
core	592769	0.0894309	0	0.0841591
core	592770	0.0894309	0	0.0841591
core	592827	0.0894309	0	0.0841591
core	592830	0.0894309	0	0.0841591
core	592847	0.0813008	0	0.075583
core	592857	0.0813008	0	0.075583
core	592860	0.0813008	0	0.075583
core	592872	0.0813008	0	0.075583
core	592890	0.0813008	0	0.075583
core	592908	0.0813008	0	0.075583
core	592914	0.0813008	0	0.075583
core	592917	0.0813008	0	0.075583
core	592918	0.0813008	0	0.075583
core	592919	0.0813008	0	0.075583
core	592920	0.0813008	0	0.075583
core	593015	0.00813008	0	-0.00193566
core	593044	0.0325203	0.025641	-0.00969452
core	593196	0	0.0128205	0.00305162
core	593287	0.398374	0.5	0.0113771
core	593714	0.0650407	0	0.0584088
core	593776	0.00813008	0	-0.00193566
core	593777	0.00813008	0	-0.00193566
core	593781	0.00813008	0	-0.00193566
core	593844	0.861789	0.75641	0.0269324
core	593901	0.00813008	0	-0.00193566
core	593910	0.292683	0.128205	0.0723351
core	593947	0.00813008	0	-0.00193566
core	593957	0.00813008	0	-0.00193566
core	594072	0.00813008	0	-0.00193566
core	594104	0.0162602	0.025641	-0.00830545
core	594120	0.00813008	0	-0.00193566
core	594162	0.00813008	0	-0.00193566
core	594163	0.00813008	0	-0.00193566
core	594180	0.00813008	0	-0.00193566
core	594254	0.00813008	0	-0.00193566
core	594277	0.0243902	0	0.0153429
core	594287	0.00813008	0	-0.00193566
core	594333	0.00813008	0	-0.00193566
core	594357	0.00813008	0	-0.00193566
core	594363	0.00813008	0	-0.00193566
core	594364	0.00813008	0	-0.00193566
core	594483	0.00813008	0	-0.00193566
core	594494	0.00813008	0	-0.00193566
core	594549	0	0.025641	0.0166708
core	594588	0.00813008	0	-0.00193566
core	594606	0.00813008	0	-0.00193566
core	594611	0.00813008	0	-0.00193566
core	594643	0.00813008	0	-0.00193566
core	594645	0.00813008	0	-0.00193566
core	594682	0.00813008	0	-0.00193566
core	594705	0.00813008	0	-0.00193566
core	594711	0.00813008	0	-0.00193566
core	594721	0.341463	0.0128205	0.316695
core	594732	0.00813008	0	-0.00193566
core	594741	0.00813008	0	-0.00193566
core	594745	0.00813008	0	-0.00193566
core	594786	0	0.0128205	0.00305162
core	594914	0.00813008	0	-0.00193566
core	594943	0	0.0384615	0.0302714
core	595072	0.00813008	0	-0.00193566
core	595073	0.00813008	0	-0.00193566
core	595083	0.00813008	0	-0.00193566
core	595084	0.00813008	0	-0.00193566
core	595086	0.00813008	0	-0.00193566
core	595275	0.097561	0.0384615	0.0183013
core	595303	0.00813008	0	-0.00193566
core	595305	0.00813008	0	-0.00193566
core	595306	0.00813008	0	-0.00193566
core	595308	0.00813008	0	-0.00193566
core	595309	0.00813008	0	-0.00193566
core	595311	0.00813008	0	-0.00193566
core	595312	0.00813008	0	-0.00193566
core	595314	0.00813008	0	-0.00193566
core	595315	0.00813008	0	-0.00193566
core	595317	0.00813008	0	-0.00193566
core	595399	0.00813008	0	-0.00193566
core	595401	0.00813008	0	-0.00193566
core	595526	0.00813008	0	-0.00193566
core	595529	0.00813008	0	-0.00193566
core	595578	0.00813008	0	-0.00193566
core	595596	0.00813008	0	-0.00193566
core	595641	0.00813008	0	-0.00193566
core	595721	0.00813008	0	-0.00193566
core	595729	0.00813008	0	-0.00193566
core	595730	0.00813008	0	-0.00193566
core	595732	0.00813008	0	-0.00193566
core	595734	0.0162602	0	0.00670738
core	595782	0.00813008	0	-0.00193566
core	595792	0.00813008	0	-0.00193566
core	595800	0.00813008	0	-0.00193566
core	595809	0.00813008	0	-0.00193566
core	595863	0.00813008	0	-0.00193566
core	595872	0.00813008	0	-0.00193566
core	595893	0.00813008	0	-0.00193566
core	595896	0.00813008	0	-0.00193566
core	595905	0.0731707	0.0128205	0.035399
core	595938	0.00813008	0	-0.00193566
core	595956	0.252033	0.128205	0.0409948
core	595968	0.300813	0.128205	0.0791357
core	595995	0.00813008	0	-0.00193566
core	596031	0.00813008	0	-0.00193566
core	596041	0.00813008	0	-0.00193566
core	596045	0.00813008	0	-0.00193566
core	596061	0.00813008	0	-0.00193566
core	596086	0.00813008	0	-0.00193566
core	596225	0.00813008	0	-0.00193566
core	596227	0.00813008	0	-0.00193566
core	596235	0.00813008	0	-0.00193566
core	596349	0.00813008	0	-0.00193566
core	596358	0.00813008	0	-0.00193566
core	596466	0.0162602	0.269231	0.232572
core	596481	0.0162602	0.269231	0.232572
core	596492	0.00813008	0	-0.00193566
core	596494	0.0406504	0.282051	0.194221
core	596500	0.0162602	0.269231	0.232572
core	596501	0.0162602	0.269231	0.232572
core	596516	0.0162602	0.269231	0.232572
core	596680	0.00813008	0.269231	0.251758
core	596697	0	0.025641	0.0166708
core	596700	0.0162602	0.269231	0.232572
core	596701	0.00813008	0	-0.00193566
core	596703	0.0162602	0.269231	0.232572
core	596706	0.00813008	0.269231	0.251758
core	596712	0.00813008	0.269231	0.251758
core	596736	0.00813008	0.269231	0.251758
core	596755	0.00813008	0.269231	0.251758
core	596757	0.0162602	0.269231	0.232572
core	596784	0.00813008	0	-0.00193566
core	596804	0.00813008	0	-0.00193566
core	596811	0.00813008	0	-0.00193566
core	596820	0.0162602	0	0.00670738
core	596847	0.00813008	0.269231	0.251758
core	596854	0.00813008	0.269231	0.251758
core	596856	0.0162602	0.269231	0.232572
core	596859	0.00813008	0.269231	0.251758
core	596874	0.00813008	0	-0.00193566
core	596896	0.00813008	0.269231	0.251758
core	596949	0.0162602	0.269231	0.232572
core	596952	0.00813008	0.269231	0.251758
core	596958	0.00813008	0.269231	0.251758
core	596997	0.0162602	0.269231	0.232572
core	597000	0.0162602	0.269231	0.232572
core	597034	0.0162602	0.269231	0.232572
core	597036	0.0162602	0.269231	0.232572
core	597043	0.544715	0.371795	0.0514523
core	597046	0.0162602	0.269231	0.232572
core	597125	0.0162602	0.282051	0.246151
core	597298	0.00813008	0	-0.00193566
core	597384	0.130081	0.0512821	0.0286747
core	597401	0.00813008	0	-0.00193566
core	597591	0.0487805	0.0384615	-0.00922868
core	597716	0.170732	0.269231	0.0190443
core	597717	0.170732	0.269231	0.0190443
core	597774	0.666667	0.641026	-0.00904135
core	597796	0	0.24359	0.245384
core	597799	0.00813008	0.025641	-0.00080499
core	597804	0.0569106	0	0.0498105
core	598261	0.0243902	0	0.0153429
core	598384	0.252033	0.346154	0.0116452
core	598386	0.252033	0.346154	0.0116452
core	598387	0.252033	0.346154	0.0116452
core	598388	0.252033	0.346154	0.0116452
core	598389	0.252033	0.346154	0.0116452
core	598414	0.252033	0.346154	0.0116452
core	598415	0.252033	0.346154	0.0116452
core	598416	0.252033	0.346154	0.0116452
core	598497	0.252033	0.346154	0.0116452
core	598499	0.252033	0.346154	0.0116452
core	598500	0.252033	0.346154	0.0116452
core	598660	0	0.0897436	0.0844888
core	598686	0.186992	0.0512821	0.0784944
core	598807	0.0243902	0	0.0153429
core	598808	0.0406504	0	0.0325916
core	598826	0.0162602	0.0897436	0.0450179
core	598939	0.0162602	0	0.00670738
core	598954	0.00813008	0	-0.00193566
core	599018	0.0162602	0	0.00670738
core	599019	0.0162602	0	0.00670738
